Use,RND,Rating2.0,ACS,K:D,ADR,KAST,KPR,APR,FKPR,FDPR,K,D,A,FK,FD,Agent,Player
(5) 50%,114,1.08,208.0,1.05,137.5,69%,0.71,0.25,0.09,0.08,81,77,28,10,9,viper,kingg
(4) 40%,87,1.2,221.8,1.36,143.5,79%,0.83,0.4,0.07,0.11,72,53,35,6,10,omen,kingg
(1) 10%,15,0.32,81.0,0.23,57.6,33%,0.2,0.2,0.07,0.2,3,13,3,1,3,vyse,kingg
(3) 38%,59,1.3,271.3,1.36,185.5,80%,0.97,0.2,0.2,0.17,57,42,12,12,10,yoru,sato
(2) 25%,50,0.87,224.0,0.95,147.8,66%,0.8,0.1,0.18,0.22,40,42,5,9,11,raze,sato
(2) 25%,42,0.84,212.5,0.94,140.5,71%,0.76,0.12,0.19,0.19,32,34,5,8,8,neon,sato
(1) 13%,15,0.35,140.0,0.47,81.3,53%,0.47,0.07,0.13,0.33,7,15,1,2,5,jett,sato
(23) 74%,491,1.04,202.1,1.05,128.0,76%,0.7,0.4,0.1,0.08,346,331,196,49,40,omen,valyn
(4) 13%,91,1.0,180.8,1.05,118.2,76%,0.67,0.3,0.08,0.04,61,58,27,7,4,astra,valyn
(4) 13%,85,1.21,219.0,1.25,141.2,79%,0.78,0.39,0.12,0.04,66,53,33,10,3,brimstone,valyn
(22) 71%,487,1.12,235.5,1.19,146.8,70%,0.84,0.18,0.18,0.13,411,346,88,90,63,yoru,jawgemo
(4) 13%,80,0.93,214.3,1.03,134.4,74%,0.76,0.2,0.19,0.18,61,59,16,15,14,neon,jawgemo
(4) 13%,77,1.15,239.0,1.48,136.4,73%,0.92,0.19,0.13,0.13,71,48,15,10,10,waylay,jawgemo
(1) 3%,23,0.6,141.0,0.5,101.0,61%,0.39,0.26,0.09,0.22,9,18,6,2,5,raze,jawgemo
(5) 36%,100,1.18,236.0,1.18,146.1,73%,0.79,0.33,0.1,0.06,79,67,33,10,6,viper,babybay
(3) 21%,64,0.9,186.0,0.89,126.0,70%,0.61,0.28,0.09,0.06,39,44,18,6,4,killjoy,babybay
(3) 21%,58,1.33,268.0,1.5,172.6,90%,0.93,0.29,0.28,0.09,54,36,17,16,5,chamber,babybay
(1) 7%,28,0.95,177.0,0.94,122.3,57%,0.61,0.18,0.07,0.18,17,18,5,2,5,veto,babybay
(1) 7%,20,1.02,165.0,1.2,100.2,85%,0.6,0.1,0.05,0.05,12,10,2,1,1,deadlock,babybay
(1) 7%,18,1.27,238.0,1.36,158.8,89%,0.83,0.39,0.28,0.0,15,11,7,5,0,vyse,babybay
(17) 55%,378,1.0,179.8,1.04,121.5,72%,0.66,0.24,0.05,0.08,248,239,91,20,32,tejo,trent
(12) 39%,242,1.03,172.9,1.05,112.4,76%,0.63,0.33,0.06,0.07,152,145,79,14,17,fade,trent
(2) 6%,47,1.14,184.5,1.11,127.6,68%,0.66,0.21,0.04,0.06,31,28,10,2,3,sova,trent
(10) 38%,223,1.06,206.6,1.1,140.2,72%,0.72,0.3,0.09,0.08,161,147,67,21,18,viper,leaf
(4) 15%,92,1.29,262.8,1.28,175.7,73%,0.93,0.16,0.2,0.12,86,67,15,18,11,chamber,leaf
(4) 15%,85,0.79,174.0,0.78,118.2,62%,0.6,0.26,0.09,0.13,51,65,22,8,11,deadlock,leaf
(4) 15%,82,1.01,205.8,1.04,124.6,79%,0.67,0.48,0.05,0.05,55,53,39,4,4,breach,leaf
(2) 8%,43,1.15,206.5,1.27,127.2,81%,0.77,0.35,0.09,0.12,33,26,15,4,5,fade,leaf
(1) 4%,23,1.03,178.0,1.0,115.4,65%,0.65,0.13,0.04,0.04,15,15,3,1,1,cypher,leaf
(1) 4%,17,1.37,174.0,2.4,117.0,94%,0.71,0.29,0.0,0.0,12,5,5,0,0,sage,leaf
(9) 32%,194,1.18,198.9,1.2,128.7,78%,0.7,0.35,0.04,0.06,136,113,67,8,11,viper,johnqt
(5) 18%,108,0.9,157.6,0.79,97.3,73%,0.51,0.38,0.06,0.03,55,70,41,7,3,sage,johnqt
(5) 18%,100,1.08,171.4,1.02,106.3,80%,0.62,0.48,0.07,0.02,62,61,48,7,2,omen,johnqt
(3) 11%,64,0.9,175.3,0.95,112.1,75%,0.66,0.25,0.05,0.06,42,44,16,3,4,tejo,johnqt
(3) 11%,62,1.26,230.7,1.26,147.4,76%,0.87,0.29,0.08,0.05,54,43,18,5,3,cypher,johnqt
(1) 4%,24,0.75,125.0,0.67,90.5,71%,0.42,0.33,0.0,0.04,10,15,8,0,1,astra,johnqt
(1) 4%,23,1.02,143.0,1.08,102.8,83%,0.57,0.22,0.04,0.0,13,12,5,1,0,sova,johnqt
(1) 4%,21,0.77,122.0,0.67,71.1,81%,0.38,0.48,0.0,0.05,8,12,10,0,1,fade,johnqt
(9) 32%,189,1.0,190.3,0.96,120.2,72%,0.65,0.4,0.11,0.11,123,128,75,21,20,fade,n4rrate
(5) 18%,100,1.05,238.8,1.0,157.9,68%,0.77,0.22,0.2,0.14,77,77,22,20,14,raze,n4rrate
(4) 14%,89,0.83,187.5,0.79,133.2,61%,0.64,0.22,0.06,0.1,57,72,20,5,9,sova,n4rrate
(4) 14%,86,0.86,189.5,0.97,125.6,70%,0.71,0.26,0.13,0.2,61,63,22,11,17,neon,n4rrate
(3) 11%,67,0.87,174.0,0.98,119.3,64%,0.69,0.09,0.13,0.27,46,47,6,9,18,waylay,n4rrate
(2) 7%,42,0.79,204.5,0.79,123.0,67%,0.64,0.21,0.26,0.24,27,34,9,11,10,yoru,n4rrate
(1) 4%,23,1.26,234.0,1.36,139.0,87%,0.83,0.3,0.09,0.04,19,14,7,2,1,omen,n4rrate
(8) 30%,184,0.94,207.4,1.0,133.1,68%,0.75,0.18,0.18,0.22,138,138,33,33,40,neon,reduxx
(8) 30%,168,1.07,227.4,1.16,142.5,71%,0.83,0.23,0.17,0.13,139,120,38,29,22,yoru,reduxx
(4) 15%,82,1.19,222.3,1.12,149.0,76%,0.79,0.4,0.16,0.11,65,58,33,13,9,omen,reduxx
(3) 11%,64,1.23,211.3,1.24,143.8,83%,0.72,0.45,0.16,0.02,46,37,29,10,1,astra,reduxx
(3) 11%,62,1.71,337.3,2.24,205.8,79%,1.23,0.11,0.24,0.11,76,34,7,15,7,chamber,reduxx
(1) 4%,14,0.23,126.0,0.31,82.9,57%,0.36,0.29,0.0,0.29,5,16,4,0,4,raze,reduxx
(14) 52%,300,1.01,184.9,1.03,120.6,73%,0.65,0.34,0.06,0.11,195,189,101,18,32,fade,kyu
(10) 37%,216,0.98,188.3,0.91,129.8,75%,0.63,0.31,0.03,0.06,136,149,66,7,14,sova,kyu
(3) 11%,58,0.77,144.3,0.76,96.5,71%,0.53,0.22,0.05,0.12,31,41,13,3,7,gekko,kyu
(11) 39%,237,1.11,203.5,1.26,127.8,74%,0.73,0.22,0.08,0.07,174,138,53,20,16,viper,cortezia
(8) 29%,167,1.29,241.6,1.48,166.6,80%,0.87,0.16,0.11,0.05,145,98,26,19,9,killjoy,cortezia
(5) 18%,110,1.12,208.6,1.34,143.1,75%,0.78,0.15,0.11,0.07,86,64,17,12,8,cypher,cortezia
(3) 11%,62,1.04,168.7,1.13,104.9,76%,0.58,0.31,0.08,0.05,36,32,19,5,3,omen,cortezia
(1) 4%,28,1.16,223.0,1.22,151.9,64%,0.79,0.18,0.14,0.07,22,18,5,4,2,vyse,cortezia
(69) 82%,1371,1.14,195.7,1.18,133.0,77%,0.68,0.32,0.07,0.06,938,797,444,90,80,sova,vora
(15) 18%,302,1.03,185.5,0.99,118.1,77%,0.63,0.42,0.05,0.05,191,193,126,16,16,fade,vora
(4) 67%,74,0.98,205.3,1.0,135.4,81%,0.7,0.32,0.08,0.12,52,52,24,6,9,yoru,cryocells
(1) 17%,26,1.36,263.0,1.41,166.7,81%,0.92,0.19,0.31,0.04,24,17,5,8,1,chamber,cryocells
(1) 17%,26,1.59,362.0,1.75,228.6,88%,1.35,0.08,0.31,0.15,35,20,2,8,4,jett,cryocells
(3) 50%,57,0.64,134.0,0.58,89.5,75%,0.44,0.21,0.09,0.28,25,43,12,5,16,neon,asuna
(1) 17%,26,0.68,140.0,0.58,97.4,69%,0.42,0.35,0.08,0.12,11,19,9,2,3,yoru,asuna
(1) 17%,26,0.92,140.0,0.81,101.4,65%,0.5,0.42,0.04,0.04,13,16,11,1,1,sage,asuna
(1) 17%,17,1.92,304.0,4.0,201.3,94%,1.18,0.24,0.18,0.0,20,5,4,3,0,raze,asuna
(35) 42%,723,1.26,272.5,1.38,169.8,74%,0.96,0.16,0.23,0.17,697,504,118,164,124,jett,timotino
(26) 31%,504,1.14,263.9,1.22,167.3,74%,0.91,0.23,0.2,0.2,459,377,114,102,101,raze,timotino
(12) 14%,230,1.19,263.8,1.32,160.1,77%,0.91,0.22,0.22,0.21,210,159,51,50,48,neon,timotino
(6) 7%,110,1.25,256.3,1.46,158.5,73%,0.9,0.31,0.13,0.12,99,68,34,14,13,waylay,timotino
(4) 5%,85,0.96,220.5,0.93,144.7,74%,0.73,0.26,0.16,0.18,62,67,22,14,15,yoru,timotino
(1) 1%,21,1.26,296.0,1.47,179.4,71%,1.05,0.1,0.29,0.19,22,15,2,6,4,iso,timotino
(11) 73%,232,0.83,148.0,0.76,95.9,70%,0.53,0.38,0.06,0.08,123,162,87,13,19,omen,bang
(3) 20%,67,1.01,200.3,0.96,132.8,70%,0.66,0.21,0.09,0.09,44,46,14,6,6,viper,bang
(1) 7%,23,0.91,175.0,1.15,116.9,74%,0.65,0.22,0.09,0.04,15,13,5,2,1,astra,bang
(2) 67%,47,0.88,186.0,0.94,117.2,64%,0.66,0.19,0.17,0.13,31,33,9,8,6,yoru,dantedeu5
(1) 33%,19,0.87,184.0,0.79,132.5,63%,0.58,0.37,0.11,0.16,11,14,7,2,3,neon,dantedeu5
(2) 67%,40,0.99,204.0,1.04,137.1,75%,0.73,0.23,0.1,0.08,29,28,9,4,3,sova,mazino
(1) 33%,26,1.21,264.0,1.38,173.5,81%,0.85,0.31,0.12,0.08,22,16,8,3,2,fade,mazino
(7) 29%,154,0.95,199.6,0.93,134.5,75%,0.7,0.34,0.08,0.05,108,116,52,12,8,vyse,xeppaa
(6) 25%,129,1.07,196.5,1.12,121.7,75%,0.72,0.26,0.07,0.05,93,83,34,9,7,fade,xeppaa
(4) 17%,100,1.0,182.0,1.03,116.3,76%,0.68,0.35,0.06,0.07,68,66,35,6,7,skye,xeppaa
(4) 17%,93,0.86,194.0,0.91,135.9,69%,0.65,0.17,0.04,0.09,60,66,16,4,8,killjoy,xeppaa
(3) 13%,70,0.81,146.0,0.82,94.7,70%,0.51,0.17,0.09,0.04,36,44,12,6,3,sova,xeppaa
(18) 75%,405,1.02,192.7,0.97,125.9,76%,0.66,0.45,0.08,0.08,268,275,181,32,31,omen,v1c
(2) 8%,48,0.94,194.5,1.03,131.3,71%,0.69,0.15,0.15,0.21,33,32,7,7,10,iso,v1c
(2) 8%,47,0.77,160.5,0.93,102.9,66%,0.55,0.15,0.11,0.11,26,28,7,5,5,viper,v1c
(2) 8%,46,1.13,201.0,1.14,124.3,80%,0.72,0.28,0.07,0.04,33,29,13,3,2,astra,v1c
(7) 25%,157,0.83,171.7,0.8,116.5,67%,0.57,0.15,0.1,0.11,89,111,24,16,17,killjoy,zellsis
(6) 21%,127,0.93,181.8,0.92,119.1,76%,0.63,0.32,0.07,0.09,80,87,41,9,12,vyse,zellsis
(4) 14%,96,0.92,168.8,0.89,110.9,73%,0.6,0.21,0.06,0.13,58,65,20,6,12,viper,zellsis
(3) 11%,68,1.07,186.7,0.96,124.7,81%,0.63,0.56,0.07,0.06,43,45,38,5,4,brimstone,zellsis
(3) 11%,64,1.19,219.7,1.47,144.2,84%,0.73,0.48,0.05,0.09,47,32,31,3,6,sage,zellsis
(3) 11%,62,0.96,187.7,0.84,127.8,77%,0.61,0.63,0.05,0.06,38,45,39,3,4,breach,zellsis
(1) 4%,24,0.65,159.0,0.63,109.7,79%,0.5,0.29,0.08,0.13,12,19,7,2,3,omen,zellsis
(1) 4%,23,1.07,195.0,1.14,121.1,78%,0.7,0.57,0.17,0.09,16,14,13,4,2,kayo,zellsis
(17) 31%,371,1.27,265.8,1.37,170.3,75%,0.91,0.25,0.18,0.14,339,247,94,66,51,raze,penny
(11) 20%,225,1.29,254.4,1.39,160.6,76%,0.88,0.29,0.19,0.12,199,143,66,42,28,yoru,penny
(6) 11%,116,1.18,248.2,1.28,160.4,72%,0.9,0.18,0.16,0.17,104,81,21,18,20,neon,penny
(5) 9%,92,1.46,323.0,1.72,200.7,77%,1.14,0.26,0.23,0.18,105,61,24,21,17,jett,penny
(3) 6%,65,1.17,219.3,1.21,138.2,80%,0.78,0.25,0.05,0.05,51,42,16,3,3,viper,penny
(3) 6%,64,1.2,232.7,1.36,156.5,77%,0.83,0.22,0.17,0.06,53,39,14,11,4,chamber,penny
(2) 4%,43,0.99,217.0,1.0,125.6,56%,0.79,0.19,0.12,0.12,34,34,8,5,5,waylay,penny
(1) 2%,24,0.71,150.0,0.82,97.3,67%,0.58,0.08,0.04,0.17,14,17,2,1,4,veto,penny
(1) 2%,22,1.14,169.0,1.08,115.4,64%,0.64,0.45,0.05,0.0,14,13,10,1,0,fade,penny
(1) 2%,19,1.02,177.0,1.0,130.6,79%,0.58,0.26,0.0,0.11,11,11,5,0,2,sova,penny
(1) 2%,18,1.14,230.0,1.36,148.7,78%,0.83,0.39,0.11,0.17,15,11,7,2,3,phoenix,penny
(1) 2%,16,1.24,245.0,1.44,159.9,81%,0.81,0.38,0.06,0.13,13,9,6,1,2,vyse,penny
(1) 2%,16,1.49,305.0,1.7,205.5,88%,1.06,0.5,0.06,0.06,17,10,8,1,1,iso,penny
(1) 2%,15,1.55,217.0,3.0,157.4,87%,1.0,0.07,0.0,0.0,15,5,1,0,0,killjoy,penny
(8) 33%,188,1.09,245.0,1.1,163.3,76%,0.85,0.21,0.18,0.16,159,145,40,33,31,raze,oxy
(7) 29%,148,0.98,205.4,1.05,133.4,68%,0.78,0.15,0.16,0.17,115,110,22,24,25,neon,oxy
(3) 13%,76,1.18,256.3,1.27,170.9,71%,0.92,0.14,0.17,0.11,70,55,11,13,8,chamber,oxy
(2) 8%,46,0.75,158.5,0.79,101.8,65%,0.57,0.15,0.11,0.22,26,33,7,5,10,waylay,oxy
(2) 8%,45,1.08,222.0,1.16,128.9,73%,0.82,0.13,0.2,0.16,37,32,6,9,7,jett,oxy
(2) 8%,43,1.07,235.5,1.09,152.5,67%,0.84,0.28,0.12,0.16,36,33,12,5,7,yoru,oxy
(1) 50%,26,0.6,125.0,0.61,85.9,73%,0.42,0.31,0.0,0.15,11,18,8,0,4,sova,nature
(1) 50%,17,0.86,174.0,0.85,105.5,71%,0.65,0.24,0.06,0.18,11,13,4,1,3,fade,nature
(2) 100%,43,0.66,139.5,0.56,103.6,56%,0.44,0.21,0.02,0.09,19,34,9,1,4,viper,supamen
(15) 38%,324,1.01,184.7,0.94,118.3,75%,0.62,0.51,0.07,0.1,201,213,165,22,34,kayo,ethan
(8) 21%,179,0.88,160.5,0.8,112.4,70%,0.54,0.35,0.08,0.13,97,122,62,14,23,omen,ethan
(6) 15%,123,1.11,200.5,1.17,125.4,76%,0.72,0.33,0.11,0.06,89,76,41,13,7,fade,ethan
(4) 10%,75,1.44,260.5,1.67,158.4,84%,0.93,0.55,0.08,0.05,70,42,41,6,4,harbor,ethan
(3) 8%,65,1.29,245.0,1.23,157.7,75%,0.82,0.43,0.09,0.06,53,43,28,6,4,breach,ethan
(2) 5%,44,0.95,210.5,1.0,148.9,68%,0.73,0.16,0.05,0.14,32,32,7,2,6,tejo,ethan
(1) 3%,17,0.8,194.0,0.67,138.9,59%,0.59,0.47,0.0,0.0,10,15,8,0,0,skye,ethan
(12) 52%,249,1.08,203.2,1.06,132.9,75%,0.73,0.35,0.12,0.1,182,171,87,29,25,omen,keiko
(6) 26%,129,1.08,223.7,1.12,150.7,71%,0.81,0.15,0.15,0.12,105,94,19,19,16,raze,keiko
(3) 13%,72,1.05,185.3,0.98,125.4,79%,0.64,0.43,0.06,0.03,46,47,31,4,2,brimstone,keiko
(2) 9%,44,1.04,178.0,0.97,123.5,64%,0.66,0.07,0.07,0.07,29,30,3,3,3,killjoy,keiko
(30) 77%,643,1.15,223.7,1.15,145.8,76%,0.72,0.34,0.08,0.05,466,405,220,49,30,sova,brawk
(6) 15%,123,1.25,235.5,1.45,145.0,78%,0.87,0.28,0.07,0.07,107,74,35,8,8,vyse,brawk
(2) 5%,44,0.83,152.0,0.75,106.8,52%,0.55,0.27,0.02,0.07,24,32,12,1,3,fade,brawk
(1) 3%,17,0.77,165.0,0.69,126.6,59%,0.53,0.18,0.06,0.06,9,13,3,1,1,killjoy,brawk
(11) 28%,239,1.11,235.7,1.28,152.0,71%,0.84,0.19,0.22,0.19,201,157,45,52,46,waylay,mada
(9) 23%,184,0.93,216.6,0.92,143.5,70%,0.73,0.22,0.19,0.17,135,146,40,35,32,raze,mada
(7) 18%,136,0.93,212.0,0.94,136.7,64%,0.74,0.26,0.17,0.21,101,107,35,23,28,neon,mada
(6) 15%,144,1.16,230.0,1.31,148.0,70%,0.83,0.17,0.16,0.16,119,91,24,23,23,yoru,mada
(6) 15%,124,1.0,205.0,1.09,128.8,71%,0.72,0.14,0.2,0.23,89,82,17,25,28,jett,mada
(20) 51%,418,1.07,194.3,1.13,127.6,79%,0.7,0.33,0.08,0.08,291,257,138,33,33,viper,skuba
(8) 21%,193,1.07,199.8,1.16,127.2,73%,0.73,0.23,0.07,0.06,140,121,45,13,11,vyse,skuba
(6) 15%,107,0.91,153.8,0.9,105.8,69%,0.58,0.12,0.03,0.07,62,69,13,3,7,killjoy,skuba
(3) 8%,65,0.87,163.7,0.95,108.5,72%,0.6,0.25,0.05,0.06,39,41,16,3,4,cypher,skuba
(2) 5%,44,0.95,163.5,0.82,112.2,77%,0.52,0.34,0.11,0.05,23,28,15,5,2,astra,skuba
(10) 67%,221,0.98,156.8,0.97,97.4,79%,0.55,0.51,0.07,0.08,122,126,113,15,17,omen,xenom
(3) 20%,68,0.99,142.7,1.03,87.4,78%,0.54,0.44,0.03,0.01,37,36,30,2,1,astra,xenom
(2) 13%,41,0.88,165.0,0.75,103.7,76%,0.51,0.78,0.02,0.05,21,28,32,1,2,brimstone,xenom
(13) 87%,289,1.06,202.6,1.18,131.8,75%,0.68,0.31,0.1,0.06,196,166,90,29,17,sova,verno
(2) 13%,41,0.98,177.5,0.96,111.5,83%,0.59,0.49,0.07,0.05,24,25,20,3,2,fade,verno
(5) 33%,97,1.35,266.8,1.65,169.6,84%,0.97,0.2,0.21,0.04,94,57,19,20,4,neon,aspas
(4) 27%,96,1.24,235.5,1.6,143.4,77%,0.89,0.13,0.17,0.09,85,53,12,16,9,waylay,aspas
(4) 27%,96,1.38,274.3,1.78,173.7,77%,1.02,0.08,0.23,0.08,98,55,8,22,8,jett,aspas
(2) 13%,41,1.37,275.5,1.56,181.8,80%,1.02,0.12,0.22,0.05,42,27,5,9,2,raze,aspas
(13) 65%,279,0.9,160.5,0.89,106.7,67%,0.58,0.25,0.02,0.05,163,183,69,6,13,fade,patmen
(5) 25%,120,0.8,155.6,0.75,108.2,69%,0.51,0.21,0.04,0.08,61,81,25,5,10,sova,patmen
(2) 10%,37,0.71,144.5,0.87,88.8,70%,0.54,0.05,0.11,0.08,20,23,2,4,3,viper,patmen
(13) 65%,279,1.12,243.8,1.18,159.2,76%,0.84,0.22,0.14,0.15,233,198,62,38,42,raze,jinggg
(5) 25%,120,1.0,203.2,1.09,130.4,72%,0.73,0.32,0.13,0.09,87,80,38,16,11,sage,jinggg
(2) 10%,37,0.83,167.5,0.88,106.7,62%,0.62,0.27,0.05,0.03,23,26,10,2,1,omen,jinggg
(14) 70%,311,1.05,213.4,1.05,133.8,73%,0.75,0.43,0.09,0.11,234,222,133,28,33,omen,f0rsaken
(4) 20%,88,1.11,232.8,1.18,156.4,76%,0.82,0.41,0.09,0.1,72,61,36,8,9,brimstone,f0rsaken
(2) 10%,37,0.86,233.0,0.97,149.0,65%,0.81,0.24,0.14,0.24,30,31,9,5,9,waylay,f0rsaken
(14) 70%,311,1.0,186.0,0.99,127.5,72%,0.65,0.26,0.05,0.08,202,204,81,16,26,vyse,d4v41
(4) 20%,88,1.08,182.0,1.2,126.1,75%,0.69,0.26,0.03,0.1,61,51,23,3,9,viper,d4v41
(2) 10%,37,0.96,140.0,1.11,92.2,68%,0.57,0.27,0.05,0.05,21,19,10,2,2,sage,d4v41
(18) 90%,399,1.09,218.9,1.16,139.1,73%,0.78,0.24,0.18,0.14,310,268,97,72,56,yoru,something
(2) 10%,37,1.58,292.5,2.11,184.2,86%,1.08,0.43,0.14,0.05,40,19,16,5,2,sova,something
(20) 71%,436,0.97,167.8,0.95,108.2,72%,0.59,0.39,0.07,0.09,258,273,171,31,40,omen,mako
(6) 21%,123,1.12,184.3,1.26,116.5,77%,0.67,0.37,0.07,0.05,83,66,46,8,6,brimstone,mako
(2) 7%,37,1.37,209.5,1.81,143.7,86%,0.78,0.54,0.03,0.11,29,16,20,1,4,astra,mako
(3) 50%,61,0.9,219.7,0.87,147.7,72%,0.66,0.34,0.18,0.21,40,46,21,11,13,waylay,flicker
(2) 33%,37,0.95,221.5,1.07,127.6,81%,0.78,0.24,0.19,0.14,29,27,9,7,5,neon,flicker
(1) 17%,21,1.13,259.0,1.11,168.9,76%,0.95,0.1,0.14,0.14,20,18,2,3,3,raze,flicker
(28) 74%,598,1.08,232.6,1.2,148.8,69%,0.84,0.17,0.16,0.14,504,421,99,95,85,yoru,flashback
(6) 16%,121,1.15,269.5,1.23,169.0,74%,0.97,0.19,0.2,0.2,117,95,23,24,24,jett,flashback
(3) 8%,64,0.79,194.0,0.84,125.1,56%,0.67,0.11,0.2,0.25,43,51,7,13,16,neon,flashback
(1) 3%,19,1.26,314.0,1.4,221.2,84%,1.11,0.26,0.16,0.05,21,15,5,3,1,raze,flashback
(10) 26%,213,0.9,157.1,0.92,103.4,69%,0.57,0.18,0.07,0.07,122,133,39,14,14,cypher,free1ng
(9) 24%,197,0.87,161.2,0.87,108.7,65%,0.57,0.2,0.08,0.11,112,129,40,16,21,vyse,free1ng
(9) 24%,194,0.88,179.0,0.94,119.9,69%,0.63,0.23,0.11,0.07,122,130,44,21,14,viper,free1ng
(5) 13%,95,1.17,249.4,1.27,152.0,71%,0.89,0.23,0.19,0.11,85,67,22,18,10,reyna,free1ng
(3) 8%,66,0.9,250.0,0.87,165.1,68%,0.83,0.21,0.12,0.09,55,63,14,8,6,clove,free1ng
(2) 5%,37,1.1,238.0,1.24,151.6,73%,0.84,0.24,0.22,0.05,31,25,9,8,2,killjoy,free1ng
(21) 95%,456,1.02,211.1,1.09,139.9,68%,0.75,0.2,0.11,0.09,343,314,89,52,41,waylay,hyunmin
(1) 5%,21,1.13,246.0,1.46,172.8,57%,0.9,0.14,0.05,0.14,19,13,3,1,3,raze,hyunmin
(8) 47%,158,1.14,246.1,1.19,156.0,78%,0.85,0.31,0.11,0.07,135,113,49,18,11,viper,kellys
(4) 24%,98,1.09,209.5,1.07,142.3,78%,0.73,0.46,0.04,0.12,72,67,45,4,12,kayo,kellys
(4) 24%,91,0.9,180.5,1.05,121.6,69%,0.71,0.14,0.07,0.11,65,62,13,6,10,cypher,kellys
(1) 6%,17,0.52,129.0,0.47,85.4,53%,0.41,0.24,0.06,0.12,7,15,4,1,2,breach,kellys
(6) 86%,126,1.25,258.3,1.31,174.4,75%,0.91,0.23,0.13,0.14,115,88,29,16,18,yoru,invy
(1) 14%,17,0.9,188.0,0.8,112.4,76%,0.71,0.41,0.06,0.18,12,15,7,1,3,kayo,invy
(11) 65%,233,0.96,176.1,0.92,111.4,73%,0.65,0.39,0.09,0.04,151,164,91,21,10,omen,sylvan
(3) 18%,77,0.93,163.0,0.87,106.2,73%,0.58,0.29,0.1,0.08,45,52,22,8,6,astra,sylvan
(3) 18%,54,1.42,221.7,1.72,136.2,83%,0.8,0.48,0.07,0.04,43,25,26,4,2,brimstone,sylvan
(11) 65%,246,0.97,187.0,0.86,129.3,71%,0.61,0.29,0.06,0.05,149,174,71,15,13,sova,jessievash
(5) 29%,99,0.86,141.2,0.79,94.1,71%,0.48,0.33,0.03,0.05,48,61,33,3,5,fade,jessievash
