Use,RND,Rating2.0,ACS,K:D,ADR,KAST,KPR,APR,FKPR,FDPR,K,D,A,FK,FD,Agent,Player
(1) 6%,19,1.15,203.0,1.25,123.2,74%,0.79,0.21,0.11,0.0,15,12,4,2,0,gekko,jessievash
(2) 40%,45,0.76,144.5,0.64,109.9,58%,0.47,0.18,0.07,0.09,21,33,8,3,4,viper,crws
(1) 20%,23,0.76,145.0,0.65,90.9,78%,0.48,0.57,0.09,0.17,11,17,13,2,4,omen,crws
(1) 20%,20,1.31,218.0,1.56,128.8,85%,0.7,0.45,0.05,0.05,14,9,9,1,1,deadlock,crws
(1) 20%,17,1.29,188.0,1.43,129.6,88%,0.59,0.59,0.12,0.06,10,7,10,2,1,brimstone,crws
(4) 80%,88,0.91,185.8,0.97,126.1,70%,0.69,0.19,0.06,0.05,61,63,17,5,4,sova,killua
(1) 20%,17,0.94,173.0,0.91,129.0,94%,0.59,0.41,0.06,0.06,10,11,7,1,1,fade,killua
(2) 40%,43,1.01,196.5,1.14,131.7,65%,0.74,0.16,0.12,0.09,32,28,7,5,4,raze,thyy
(1) 20%,23,0.76,201.0,0.8,130.2,57%,0.7,0.13,0.26,0.09,16,20,3,6,2,yoru,thyy
(1) 20%,20,1.03,198.0,1.0,137.3,90%,0.7,0.55,0.15,0.0,14,14,11,3,0,omen,thyy
(1) 20%,19,0.9,224.0,0.94,133.9,58%,0.84,0.0,0.16,0.21,16,17,0,3,4,jett,thyy
(2) 40%,43,1.12,202.5,1.19,127.4,79%,0.72,0.23,0.09,0.09,31,26,10,4,4,cypher,jitboys
(1) 20%,26,0.99,240.0,1.1,141.5,73%,0.85,0.38,0.15,0.08,22,20,10,4,2,omen,jitboys
(1) 20%,19,0.5,129.0,0.53,98.4,47%,0.42,0.05,0.05,0.21,8,15,1,1,4,killjoy,jitboys
(1) 20%,17,1.58,300.0,2.11,164.9,82%,1.12,0.29,0.12,0.06,19,9,5,2,1,viper,jitboys
(2) 40%,45,0.74,176.0,0.69,106.6,67%,0.53,0.38,0.09,0.11,24,35,17,4,5,sage,primmie
(2) 40%,37,1.51,285.0,1.86,172.7,81%,1.11,0.14,0.27,0.16,41,22,5,10,6,yoru,primmie
(1) 20%,23,0.82,187.0,0.94,121.3,52%,0.7,0.09,0.0,0.09,16,17,2,0,2,deadlock,primmie
(6) 38%,121,0.98,176.3,0.91,122.2,70%,0.61,0.4,0.07,0.07,74,81,49,8,9,omen,crazyguy
(3) 19%,64,0.58,126.7,0.53,91.7,64%,0.41,0.22,0.0,0.11,26,49,14,0,7,tejo,crazyguy
(3) 19%,55,0.84,150.7,0.68,108.9,71%,0.45,0.38,0.0,0.07,25,37,21,0,4,sova,crazyguy
(2) 13%,46,1.1,175.5,1.0,126.9,65%,0.61,0.37,0.07,0.11,28,28,17,3,5,breach,crazyguy
(1) 6%,19,0.86,128.0,0.9,90.2,74%,0.47,0.63,0.0,0.05,9,10,12,0,1,sage,crazyguy
(1) 6%,17,0.54,130.0,0.57,93.1,65%,0.47,0.18,0.0,0.24,8,14,3,0,4,brimstone,crazyguy
(12) 46%,257,0.98,195.2,0.95,126.6,73%,0.7,0.36,0.1,0.09,179,189,93,26,24,omen,monyet
(7) 27%,144,1.0,218.7,1.04,141.6,69%,0.76,0.28,0.09,0.13,109,105,41,13,19,neon,monyet
(3) 12%,57,1.07,236.3,1.12,154.6,74%,0.82,0.21,0.11,0.21,47,42,12,6,12,raze,monyet
(2) 8%,45,0.88,246.5,1.0,148.0,64%,0.82,0.27,0.13,0.16,37,37,12,6,7,clove,monyet
(1) 4%,21,0.73,173.0,0.76,119.4,67%,0.62,0.24,0.0,0.14,13,17,5,0,3,astra,monyet
(1) 4%,19,1.74,317.0,2.33,207.6,74%,1.11,0.47,0.21,0.11,21,9,9,4,2,viper,monyet
(10) 38%,203,0.89,175.6,0.89,116.7,69%,0.61,0.22,0.09,0.09,124,139,45,19,19,cypher,xffero
(8) 31%,169,1.1,211.1,1.12,137.7,70%,0.76,0.18,0.09,0.12,128,114,31,16,21,viper,xffero
(2) 8%,45,0.97,193.5,1.17,129.3,60%,0.76,0.11,0.09,0.18,34,29,5,4,8,yoru,xffero
(2) 8%,42,1.19,250.5,1.33,168.2,64%,0.86,0.17,0.14,0.12,36,27,7,6,5,killjoy,xffero
(2) 8%,42,1.32,274.0,1.4,175.9,79%,1.0,0.43,0.12,0.07,42,30,18,5,3,clove,xffero
(1) 4%,21,1.29,246.0,1.38,163.1,76%,0.86,0.24,0.33,0.19,18,13,5,7,4,chamber,xffero
(1) 4%,21,0.92,171.0,1.0,129.6,62%,0.57,0.19,0.1,0.19,12,12,4,2,4,deadlock,xffero
(8) 50%,161,0.86,189.1,0.91,120.8,61%,0.71,0.12,0.16,0.15,114,125,20,25,24,yoru,jemkin
(4) 25%,87,0.96,197.8,1.0,132.0,68%,0.74,0.16,0.08,0.13,64,64,14,7,11,waylay,jemkin
(4) 25%,74,1.34,278.3,1.57,179.5,69%,0.97,0.16,0.22,0.12,72,46,12,16,9,jett,jemkin
(13) 50%,280,1.02,197.1,1.01,129.1,72%,0.71,0.24,0.09,0.09,198,197,68,24,25,fade,kushy
(9) 35%,187,1.02,194.4,0.99,132.2,67%,0.67,0.25,0.07,0.06,126,127,46,14,11,sova,kushy
(3) 12%,55,0.87,169.7,0.73,107.4,67%,0.55,0.51,0.09,0.13,30,41,28,5,7,kayo,kushy
(1) 4%,21,1.3,269.0,1.69,157.9,81%,1.05,0.24,0.1,0.05,22,13,5,2,1,skye,kushy
(6) 43%,118,1.12,226.8,1.1,150.9,74%,0.78,0.31,0.04,0.06,92,84,37,5,7,omen,stax
(4) 29%,94,0.71,145.3,0.65,95.1,63%,0.5,0.34,0.02,0.06,47,72,32,2,6,fade,stax
(2) 14%,54,0.82,149.0,0.76,105.2,72%,0.48,0.26,0.04,0.07,26,34,14,2,4,sova,stax
(1) 7%,23,1.05,175.0,1.0,132.1,74%,0.7,0.22,0.09,0.0,16,16,5,2,0,astra,stax
(1) 7%,18,1.48,282.0,1.55,190.8,89%,0.94,0.78,0.0,0.0,17,11,14,0,0,brimstone,stax
(4) 29%,94,0.84,186.8,0.74,123.7,61%,0.61,0.14,0.17,0.09,57,77,13,16,8,vyse,meteor
(4) 29%,83,0.88,216.0,0.97,143.7,58%,0.8,0.11,0.1,0.13,66,68,9,8,11,viper,meteor
(3) 21%,53,1.06,235.7,1.16,146.5,77%,0.83,0.26,0.15,0.15,44,38,14,8,8,waylay,meteor
(2) 14%,54,1.39,283.5,1.43,180.1,81%,0.98,0.24,0.17,0.06,53,37,13,9,3,cypher,meteor
(1) 7%,23,0.85,217.0,0.85,153.0,65%,0.74,0.22,0.04,0.13,17,20,5,1,3,reyna,meteor
(9) 82%,212,0.89,199.6,0.93,131.4,67%,0.71,0.23,0.06,0.17,150,161,49,13,36,neon,buzz
(1) 9%,19,0.68,172.0,0.56,104.4,74%,0.53,0.32,0.16,0.21,10,18,6,3,4,waylay,buzz
(1) 9%,14,1.21,266.0,1.0,174.9,64%,0.93,0.21,0.07,0.14,13,13,3,1,2,omen,buzz
(6) 43%,148,0.98,186.0,0.9,122.4,68%,0.64,0.39,0.07,0.11,95,106,57,10,16,omen,dh
(4) 29%,79,0.78,193.3,0.8,130.4,66%,0.67,0.18,0.09,0.11,53,66,14,7,9,sova,dh
(2) 14%,43,0.77,171.5,0.78,119.6,60%,0.58,0.28,0.07,0.12,25,32,12,3,5,fade,dh
(1) 7%,19,0.97,245.0,1.07,152.8,63%,0.84,0.21,0.21,0.32,16,15,4,4,6,waylay,dh
(1) 7%,18,0.78,110.0,0.7,89.6,72%,0.39,0.56,0.0,0.17,7,10,10,0,3,skye,dh
(5) 45%,127,1.09,217.0,1.14,127.3,73%,0.78,0.17,0.16,0.09,99,87,21,20,11,yoru,izu
(2) 18%,46,1.23,210.5,1.21,136.5,83%,0.76,0.37,0.11,0.0,35,29,17,5,0,sage,izu
(1) 9%,21,0.74,188.0,0.82,109.3,52%,0.67,0.05,0.05,0.19,14,17,1,1,4,waylay,izu
(1) 9%,19,1.14,268.0,1.19,156.3,68%,1.0,0.21,0.05,0.0,19,16,4,1,0,skye,izu
(1) 9%,18,0.7,168.0,0.6,110.2,61%,0.5,0.11,0.06,0.11,9,15,2,1,2,killjoy,izu
(1) 9%,14,0.8,168.0,0.62,105.1,64%,0.57,0.29,0.0,0.0,8,13,4,0,0,sova,izu
(4) 44%,79,0.86,178.3,0.87,112.6,70%,0.66,0.19,0.1,0.19,52,60,15,8,15,waylay,udotan
(3) 33%,69,1.14,240.0,1.07,154.7,65%,0.84,0.29,0.04,0.04,58,54,20,3,3,omen,udotan
(2) 22%,41,1.12,236.0,1.21,153.2,66%,0.85,0.12,0.15,0.17,35,29,5,6,7,jett,udotan
(12) 55%,265,1.09,221.0,1.09,152.9,74%,0.77,0.25,0.09,0.05,203,186,65,23,13,sova,kr1stal
(9) 41%,176,1.13,213.7,1.14,135.0,74%,0.76,0.28,0.09,0.1,133,117,50,15,18,fade,kr1stal
(1) 5%,24,0.95,203.0,1.0,126.0,71%,0.75,0.08,0.13,0.04,18,18,2,3,1,chamber,kr1stal
(4) 50%,95,0.99,198.3,0.99,122.3,80%,0.71,0.49,0.05,0.08,67,68,47,5,8,omen,papi
(2) 25%,38,0.87,175.5,1.0,106.7,74%,0.66,0.24,0.03,0.03,25,25,9,1,1,brimstone,papi
(2) 25%,36,0.85,147.0,0.7,95.6,69%,0.53,0.33,0.03,0.06,19,27,12,1,2,astra,papi
(10) 33%,219,1.22,228.1,1.22,158.2,76%,0.79,0.3,0.06,0.07,174,143,66,14,16,sova,xavi8k
(5) 17%,114,1.21,229.4,1.27,143.3,78%,0.79,0.39,0.18,0.06,90,71,44,21,7,sage,xavi8k
(4) 13%,81,1.1,221.3,1.05,129.7,72%,0.74,0.47,0.04,0.06,60,57,38,3,5,fade,xavi8k
(4) 13%,78,1.21,235.0,1.24,154.7,79%,0.81,0.55,0.1,0.04,63,51,43,8,3,kayo,xavi8k
(3) 10%,73,0.83,175.0,0.78,122.4,59%,0.59,0.19,0.08,0.08,43,55,14,6,6,cypher,xavi8k
(2) 7%,40,1.2,240.0,1.32,156.7,88%,0.83,0.43,0.1,0.03,33,25,17,4,1,vyse,xavi8k
(1) 3%,22,1.0,209.0,1.06,140.9,73%,0.77,0.36,0.05,0.09,17,16,8,1,2,breach,xavi8k
(1) 3%,17,1.48,250.0,1.8,161.9,88%,1.06,0.12,0.06,0.0,18,10,2,1,0,viper,xavi8k
(6) 35%,132,1.11,223.2,1.28,140.8,82%,0.86,0.23,0.22,0.11,113,88,31,24,12,yoru,autumn
(3) 18%,59,,202.7,1.08,,,0.73,0.12,,,43,40,7,0,0,killjoy,autumn
(2) 12%,38,1.35,257.5,1.95,150.5,76%,0.97,0.11,0.21,0.08,37,19,4,8,3,chamber,autumn
(2) 12%,34,,265.0,1.33,,,0.94,0.21,,,32,24,7,0,0,vyse,autumn
(1) 6%,28,,246.0,1.05,,,0.79,0.39,,,22,21,11,0,0,reyna,autumn
(1) 6%,24,,245.0,1.05,,,0.83,0.13,,,20,19,3,0,0,phoenix,autumn
(1) 6%,23,,280.0,1.1,,,0.96,0.26,,,22,20,6,0,0,raze,autumn
(1) 6%,22,1.07,239.0,1.2,153.1,64%,0.82,0.09,0.09,0.18,18,15,2,2,4,cypher,autumn
(5) 83%,91,0.87,193.8,0.79,117.8,70%,0.66,0.36,0.02,0.04,60,76,33,2,4,omen,sugarz3ro
(1) 17%,14,1.25,213.0,1.38,121.9,93%,0.79,0.64,0.07,0.0,11,8,9,1,0,brimstone,sugarz3ro
(2) 33%,39,1.08,187.5,1.09,135.8,69%,0.62,0.28,0.08,0.08,24,22,11,3,3,sova,xdll
(2) 33%,36,0.59,128.0,0.61,78.6,69%,0.47,0.08,0.06,0.08,17,28,3,2,3,fade,xdll
(2) 33%,30,0.73,146.0,0.7,94.3,63%,0.53,0.27,0.07,0.13,16,23,8,2,4,skye,xdll
(7) 70%,148,0.95,231.0,0.93,145.6,73%,0.77,0.26,0.16,0.18,114,122,38,24,26,neon,eko
(3) 30%,47,1.16,249.0,1.17,157.9,68%,0.87,0.26,0.11,0.15,41,35,12,5,7,waylay,eko
(10) 37%,214,0.94,207.6,1.03,131.2,68%,0.75,0.15,0.17,0.18,161,156,33,36,38,yoru,absol
(10) 37%,203,0.97,221.6,1.0,140.6,67%,0.76,0.24,0.16,0.16,154,154,48,33,32,neon,absol
(5) 19%,90,0.81,175.2,0.86,121.1,63%,0.61,0.13,0.14,0.17,55,64,12,13,15,raze,absol
(1) 4%,19,0.69,122.0,0.46,86.1,68%,0.32,0.53,0.0,0.11,6,13,10,0,2,kayo,absol
(1) 4%,17,0.81,166.0,0.77,98.4,59%,0.59,0.18,0.12,0.18,10,13,3,2,3,jett,absol
(3) 50%,49,0.97,206.7,1.0,125.8,73%,0.69,0.12,0.16,0.1,34,34,6,8,5,viper,honeybunny
(2) 33%,39,0.68,142.0,0.67,97.8,67%,0.51,0.23,0.0,0.05,20,30,9,0,2,cypher,honeybunny
(1) 17%,17,0.43,106.0,0.4,62.8,47%,0.35,0.12,0.12,0.18,6,15,2,2,3,vyse,honeybunny
(8) 67%,175,1.16,216.8,1.2,147.9,73%,0.73,0.29,0.11,0.04,128,107,51,20,7,sova,mrfalin
(2) 17%,42,0.79,160.5,0.8,105.4,79%,0.57,0.26,0.1,0.14,24,30,11,4,6,fade,mrfalin
(1) 8%,21,1.23,235.0,1.2,146.5,81%,0.86,0.62,0.05,0.1,18,15,13,1,2,breach,mrfalin
(1) 8%,16,1.48,201.0,2.4,116.3,88%,0.75,0.69,0.06,0.06,12,5,11,1,1,sage,mrfalin
(5) 50%,100,1.1,267.4,1.26,177.7,66%,0.98,0.17,0.18,0.11,98,78,17,18,11,yoru,xeus
(2) 20%,48,0.88,189.0,0.82,122.2,67%,0.65,0.21,0.27,0.23,31,38,10,13,11,neon,xeus
(2) 20%,45,0.69,165.5,0.65,112.6,76%,0.53,0.22,0.09,0.11,24,37,10,4,5,waylay,xeus
(1) 10%,24,1.04,250.0,1.05,165.2,63%,0.83,0.21,0.0,0.21,20,19,5,0,5,jett,xeus
(8) 67%,172,1.22,225.4,1.23,147.0,73%,0.8,0.26,0.1,0.08,138,112,45,18,14,cypher,yetujey
(3) 25%,58,1.23,240.7,1.47,152.1,76%,0.86,0.24,0.19,0.16,50,34,14,11,9,waylay,yetujey
(1) 8%,24,0.61,162.0,0.6,111.9,67%,0.5,0.25,0.13,0.25,12,20,6,3,6,vyse,yetujey
(4) 40%,90,0.93,187.0,0.88,131.1,64%,0.63,0.27,0.09,0.11,57,65,24,8,10,viper,anima
(3) 30%,58,1.07,197.0,1.33,130.4,72%,0.76,0.19,0.07,0.09,44,33,11,4,5,cypher,anima
(2) 20%,45,0.94,184.0,0.88,122.8,56%,0.64,0.33,0.02,0.09,29,33,15,1,4,sage,anima
(1) 10%,24,1.17,179.0,1.25,120.1,83%,0.63,0.5,0.04,0.04,15,12,12,1,1,kayo,anima
(1) 33%,26,0.77,169.0,0.74,112.1,54%,0.54,0.42,0.15,0.23,14,19,11,4,6,cypher,saadhak
(1) 33%,26,0.85,174.0,0.74,120.5,69%,0.54,0.5,0.08,0.12,14,19,13,2,3,kayo,saadhak
(1) 33%,21,0.82,189.0,0.78,125.7,62%,0.67,0.24,0.1,0.05,14,18,5,2,1,deadlock,saadhak
(1) 33%,26,1.03,221.0,1.47,136.0,65%,0.85,0.08,0.12,0.15,22,15,2,3,4,phoenix,avez
(1) 33%,26,0.89,146.0,0.82,111.0,69%,0.54,0.35,0.12,0.04,14,17,9,3,1,sova,avez
(1) 33%,21,0.72,124.0,0.57,85.2,57%,0.38,0.19,0.0,0.1,8,14,4,0,2,gekko,avez
(2) 67%,52,0.93,177.0,1.06,114.3,75%,0.65,0.31,0.02,0.1,34,32,16,1,5,omen,suygetsu
(1) 33%,21,1.69,318.0,2.0,191.9,86%,1.14,0.38,0.1,0.1,24,12,8,2,2,astra,suygetsu
(2) 67%,47,0.98,211.0,1.09,131.2,64%,0.81,0.09,0.15,0.21,38,35,4,7,10,yoru,marteen
(1) 33%,26,0.87,202.0,0.9,118.1,62%,0.69,0.23,0.19,0.08,18,20,6,5,2,brimstone,marteen
(2) 100%,44,0.93,226.5,0.9,155.3,64%,0.8,0.23,0.14,0.23,35,39,10,6,10,yoru,derke
(18) 60%,375,1.17,230.3,1.2,156.4,72%,0.79,0.31,0.09,0.08,296,246,115,34,31,viper,chronicle
(5) 17%,111,1.19,217.4,1.19,146.0,66%,0.78,0.3,0.11,0.06,87,73,33,12,7,vyse,chronicle
(5) 17%,107,0.87,158.8,0.85,111.9,69%,0.58,0.21,0.07,0.03,62,73,23,8,3,breach,chronicle
(2) 7%,41,1.02,196.5,1.0,133.1,68%,0.73,0.29,0.07,0.22,30,30,12,3,9,cypher,chronicle
(1) 50%,19,0.93,245.0,0.94,142.5,89%,0.84,0.26,0.05,0.0,16,17,5,1,0,astra,kovaq
(1) 50%,19,0.92,234.0,0.94,134.2,68%,0.84,0.11,0.11,0.11,16,17,2,2,2,omen,kovaq
(1) 50%,24,1.34,199.0,1.21,128.8,75%,0.71,0.33,0.0,0.0,17,14,8,0,0,vyse,sayf
(1) 50%,20,0.85,153.0,0.67,116.0,65%,0.5,0.05,0.05,0.15,10,15,1,1,3,iso,sayf
(19) 56%,409,0.79,140.7,0.7,90.1,69%,0.48,0.38,0.05,0.1,195,279,155,19,42,omen,boaster
(15) 44%,305,0.91,149.2,0.83,99.3,68%,0.5,0.31,0.05,0.06,154,186,95,14,19,astra,boaster
(18) 53%,402,1.04,181.9,0.99,125.8,71%,0.63,0.29,0.06,0.07,252,254,116,26,28,sova,crashies
(16) 47%,312,0.93,174.4,0.93,112.4,73%,0.61,0.29,0.05,0.08,191,205,91,15,25,fade,crashies
(23) 68%,477,1.17,232.3,1.23,151.6,69%,0.84,0.17,0.18,0.13,400,325,81,86,63,yoru,kaajak
(4) 12%,86,0.92,197.0,0.95,130.5,64%,0.72,0.14,0.23,0.12,62,65,12,20,10,waylay,kaajak
(4) 12%,82,1.16,246.3,1.2,155.6,77%,0.87,0.27,0.21,0.15,71,59,22,17,12,raze,kaajak
(3) 9%,69,0.77,168.0,0.75,105.3,59%,0.57,0.12,0.14,0.16,39,52,8,10,11,neon,kaajak
(2) 50%,34,0.85,191.0,0.88,136.4,68%,0.65,0.29,0.03,0.09,22,25,10,1,3,viper,veqaj
(1) 25%,28,0.88,174.0,0.95,114.2,64%,0.64,0.21,0.04,0.11,18,19,6,1,3,breach,veqaj
(1) 25%,18,1.28,193.0,1.67,144.0,78%,0.83,0.06,0.11,0.0,15,9,1,2,0,cypher,veqaj
(8) 26%,179,1.15,232.9,1.24,156.5,69%,0.8,0.12,0.14,0.09,144,116,21,25,17,killjoy,alfajer
(5) 16%,99,1.08,215.2,1.18,145.3,69%,0.8,0.21,0.14,0.11,79,67,21,14,11,vyse,alfajer
(4) 13%,91,1.13,232.0,1.17,148.0,73%,0.82,0.3,0.16,0.09,75,64,27,15,8,sage,alfajer
(4) 13%,86,0.99,198.8,1.11,127.2,69%,0.73,0.13,0.14,0.07,63,57,11,12,6,cypher,alfajer
(3) 10%,56,0.95,163.3,0.97,110.2,70%,0.61,0.14,0.07,0.09,34,35,8,4,5,tejo,alfajer
(2) 6%,46,1.01,263.0,1.13,158.7,72%,0.96,0.17,0.24,0.15,44,39,8,11,7,waylay,alfajer
(2) 6%,41,0.74,194.5,0.77,118.6,59%,0.66,0.17,0.1,0.22,27,35,7,4,9,neon,alfajer
(2) 6%,34,1.15,241.0,1.17,158.6,71%,0.82,0.29,0.24,0.15,28,24,10,8,5,raze,alfajer
(1) 3%,20,0.65,179.0,0.67,121.7,60%,0.6,0.05,0.15,0.25,12,18,1,3,5,chamber,alfajer
(16) 73%,335,0.91,157.5,0.79,102.0,71%,0.55,0.5,0.05,0.1,183,233,168,17,34,omen,boo
(2) 9%,49,0.88,128.0,0.75,83.7,76%,0.43,0.51,0.08,0.06,21,28,25,4,3,astra,boo
(2) 9%,44,0.98,176.0,0.94,114.9,77%,0.66,0.36,0.07,0.09,29,31,16,3,4,brimstone,boo
(2) 9%,35,0.57,134.0,0.5,98.1,60%,0.43,0.23,0.06,0.0,15,30,8,2,0,viper,boo
(5) 23%,100,0.99,213.8,1.04,136.8,72%,0.78,0.11,0.12,0.13,78,75,11,12,13,jett,wo0t
(4) 18%,97,1.12,244.5,1.14,163.2,80%,0.84,0.2,0.14,0.09,81,71,19,14,9,raze,wo0t
(4) 18%,79,1.09,218.5,1.21,151.3,62%,0.81,0.15,0.2,0.14,64,53,12,16,11,chamber,wo0t
(4) 18%,79,0.97,209.8,0.91,129.1,76%,0.76,0.2,0.11,0.11,60,66,16,9,9,yoru,wo0t
(3) 14%,68,0.71,146.3,0.64,99.5,71%,0.47,0.15,0.09,0.1,32,50,10,6,7,viper,wo0t
(1) 5%,20,0.81,192.0,0.87,136.5,70%,0.65,0.3,0.15,0.25,13,15,6,3,5,iso,wo0t
(1) 5%,20,0.59,131.0,0.5,96.2,65%,0.4,0.45,0.05,0.1,8,16,9,1,2,sova,wo0t
(8) 50%,172,1.12,210.1,1.07,141.1,75%,0.76,0.37,0.06,0.05,130,121,64,10,8,fade,riens
(8) 50%,163,1.07,224.5,1.06,149.6,69%,0.78,0.23,0.06,0.04,127,120,37,10,7,sova,riens
(7) 32%,143,0.86,166.4,0.81,103.0,67%,0.59,0.27,0.08,0.11,84,104,38,11,16,cypher,benjyfishy
(5) 23%,117,0.99,194.0,1.0,129.3,73%,0.64,0.23,0.11,0.09,75,75,27,13,11,viper,benjyfishy
(4) 18%,79,0.92,182.0,0.82,125.7,76%,0.62,0.3,0.05,0.04,49,60,24,4,3,deadlock,benjyfishy
(3) 14%,68,1.01,207.7,0.96,133.6,71%,0.71,0.28,0.06,0.04,48,50,19,4,3,vyse,benjyfishy
(3) 14%,56,0.83,198.0,0.82,126.3,63%,0.75,0.05,0.09,0.05,42,51,3,5,3,killjoy,benjyfishy
(3) 50%,73,0.76,149.3,0.75,99.3,75%,0.52,0.14,0.14,0.08,38,51,10,10,6,chamber,comeback
(2) 33%,41,1.07,239.5,0.97,148.0,63%,0.83,0.17,0.2,0.1,34,35,7,8,4,neon,comeback
(1) 17%,14,0.13,66.0,0.14,50.9,36%,0.14,0.29,0.07,0.14,2,14,4,1,2,waylay,comeback
(4) 40%,78,1.03,200.0,1.06,125.4,69%,0.71,0.23,0.15,0.13,55,52,18,12,10,omen,shao
(3) 30%,61,1.12,203.0,1.25,128.2,79%,0.74,0.23,0.1,0.03,45,36,14,6,2,fade,shao
(2) 20%,35,1.04,191.5,1.09,115.5,83%,0.69,0.4,0.09,0.03,24,22,14,3,1,sage,shao
(1) 10%,19,1.47,310.0,1.54,201.9,89%,1.05,0.32,0.11,0.11,20,13,6,2,2,sova,shao
(6) 60%,113,1.33,254.3,1.53,164.1,80%,0.92,0.3,0.12,0.08,104,68,34,13,9,viper,ruxic
(4) 40%,80,1.19,226.8,1.25,147.0,75%,0.83,0.43,0.08,0.06,66,53,34,6,5,omen,ruxic
(6) 60%,113,1.19,223.0,1.27,143.3,79%,0.8,0.23,0.08,0.08,90,71,26,9,9,killjoy,hiro
(2) 20%,42,1.3,238.5,1.41,148.5,83%,0.9,0.4,0.19,0.1,38,27,17,8,4,viper,hiro
(2) 20%,38,0.8,181.0,0.75,116.2,63%,0.63,0.16,0.13,0.05,24,32,6,5,2,cypher,hiro
(4) 36%,82,0.93,173.0,0.82,114.3,70%,0.57,0.54,0.05,0.12,47,57,44,4,10,kayo,jamppi
(3) 27%,63,0.9,190.7,0.89,124.1,75%,0.65,0.24,0.05,0.08,41,46,15,3,5,sova,jamppi
(2) 18%,45,0.84,156.0,0.75,111.4,60%,0.53,0.18,0.0,0.02,24,32,8,0,1,fade,jamppi
(1) 9%,22,1.17,201.0,1.14,131.2,91%,0.73,0.32,0.14,0.0,16,14,7,3,0,breach,jamppi
(1) 9%,20,0.69,153.0,0.53,109.1,60%,0.45,0.15,0.05,0.1,9,17,3,1,2,gekko,jamppi
(4) 36%,82,0.81,170.5,0.73,112.1,62%,0.57,0.21,0.11,0.02,47,64,17,9,2,tejo,sociablee
(2) 18%,45,0.59,151.0,0.64,102.3,58%,0.56,0.07,0.2,0.22,25,39,3,9,10,yoru,sociablee
(2) 18%,44,1.59,327.5,1.72,204.0,77%,1.25,0.07,0.11,0.02,55,32,3,5,1,deadlock,sociablee
(2) 18%,39,0.73,183.5,0.73,115.1,69%,0.62,0.33,0.1,0.1,24,33,13,4,4,omen,sociablee
(1) 9%,22,0.87,188.0,0.75,136.5,68%,0.55,0.45,0.09,0.05,12,16,10,2,1,sova,sociablee
(7) 64%,148,0.89,174.1,0.89,115.8,66%,0.62,0.3,0.08,0.07,92,103,44,12,11,omen,profek
