Use,RND,Rating2.0,ACS,K:D,ADR,KAST,KPR,APR,FKPR,FDPR,K,D,A,FK,FD,Agent,Player
(2) 18%,45,1.07,188.5,0.91,142.0,69%,0.69,0.36,0.04,0.04,31,34,16,2,2,brimstone,profek
(2) 18%,39,1.14,227.5,1.17,156.8,72%,0.87,0.26,0.08,0.05,34,29,10,3,2,viper,profek
(6) 55%,123,1.03,218.8,1.1,148.6,68%,0.81,0.16,0.14,0.22,100,91,20,17,27,jett,lewn
(2) 18%,45,0.94,222.5,0.89,153.1,58%,0.76,0.13,0.11,0.18,34,38,6,5,8,iso,lewn
(2) 18%,44,0.55,113.0,0.48,77.4,57%,0.36,0.16,0.07,0.14,16,33,7,3,6,neon,lewn
(1) 9%,20,0.39,114.0,0.32,80.3,45%,0.3,0.25,0.1,0.25,6,19,5,2,5,yoru,lewn
(9) 56%,188,1.0,198.4,1.02,128.6,77%,0.69,0.27,0.06,0.07,129,127,50,11,14,cypher,nats
(5) 31%,124,1.26,248.6,1.29,164.0,66%,0.86,0.25,0.15,0.07,107,83,31,18,9,viper,nats
(1) 6%,22,1.36,242.0,1.58,151.5,95%,0.86,0.5,0.05,0.05,19,12,11,1,1,vyse,nats
(1) 6%,21,0.77,195.0,0.82,126.2,62%,0.67,0.14,0.19,0.24,14,17,3,4,5,waylay,nats
(7) 44%,153,0.98,190.7,1.04,130.1,71%,0.71,0.24,0.14,0.19,108,104,37,21,29,yoru,kamo
(5) 31%,109,0.94,208.0,1.04,131.4,67%,0.74,0.11,0.16,0.19,81,78,12,17,21,jett,kamo
(3) 19%,72,0.8,191.7,0.77,123.7,63%,0.61,0.11,0.18,0.19,44,57,8,13,14,raze,kamo
(1) 6%,21,0.88,135.0,0.75,98.5,71%,0.43,0.19,0.1,0.29,9,12,4,2,6,neon,kamo
(17) 57%,337,1.05,197.5,1.04,134.2,72%,0.67,0.32,0.1,0.05,226,217,108,34,18,sova,cloud
(8) 27%,164,1.02,194.3,0.98,128.9,69%,0.68,0.28,0.04,0.09,112,114,46,7,15,fade,cloud
(5) 17%,109,0.86,172.4,0.85,119.0,68%,0.61,0.3,0.04,0.09,67,79,33,4,10,gekko,cloud
(24) 80%,483,0.92,187.2,0.9,120.4,73%,0.65,0.4,0.11,0.09,314,348,193,55,44,omen,grubinho
(5) 17%,108,1.14,197.2,1.1,133.0,72%,0.71,0.39,0.11,0.1,77,70,42,12,11,astra,grubinho
(1) 3%,19,0.37,108.0,0.44,81.8,53%,0.37,0.16,0.11,0.32,7,16,3,2,6,viper,grubinho
(23) 77%,464,1.05,194.0,1.11,129.5,69%,0.72,0.2,0.09,0.1,335,301,92,41,47,cypher,westside
(4) 13%,90,1.06,203.8,1.15,120.2,71%,0.77,0.27,0.13,0.09,69,60,24,12,8,deadlock,westside
(1) 3%,19,1.27,271.0,1.13,164.7,68%,0.95,0.11,0.21,0.0,18,16,2,4,0,killjoy,westside
(1) 3%,19,0.74,162.0,0.63,98.5,37%,0.53,0.0,0.11,0.0,10,16,0,2,0,vyse,westside
(1) 3%,18,0.58,149.0,0.56,107.0,61%,0.5,0.22,0.11,0.28,9,16,4,2,5,viper,westside
(11) 37%,213,0.98,170.8,0.95,114.6,77%,0.6,0.47,0.04,0.07,128,135,101,8,14,breach,flickless
(10) 33%,212,0.92,186.3,0.9,124.2,72%,0.63,0.34,0.08,0.06,133,147,72,18,13,viper,flickless
(9) 30%,185,1.11,211.8,1.0,135.0,77%,0.68,0.62,0.06,0.06,125,125,115,12,11,kayo,flickless
(12) 40%,237,1.11,225.8,1.23,147.4,73%,0.84,0.15,0.2,0.09,198,161,36,48,22,neon,ara
(10) 33%,211,0.91,194.3,0.9,129.2,65%,0.66,0.17,0.19,0.11,140,155,35,41,24,raze,ara
(7) 23%,143,1.26,243.6,1.4,160.7,70%,0.88,0.13,0.2,0.19,126,90,19,29,27,jett,ara
(1) 3%,19,0.85,166.0,0.83,100.2,58%,0.53,0.05,0.05,0.16,10,12,1,1,3,yoru,ara
(7) 54%,148,0.98,186.4,0.98,132.8,66%,0.68,0.2,0.06,0.07,100,102,29,9,11,sova,nobody
(6) 46%,143,0.97,178.8,1.01,117.1,74%,0.66,0.19,0.08,0.07,95,94,27,12,10,fade,nobody
(10) 77%,231,0.99,219.4,1.05,134.9,64%,0.77,0.21,0.17,0.14,178,170,49,40,33,yoru,zmjjkk
(2) 15%,44,0.86,199.5,0.81,133.0,59%,0.66,0.14,0.25,0.14,29,36,6,11,6,jett,zmjjkk
(1) 8%,16,1.75,358.0,2.44,209.5,63%,1.38,0.06,0.25,0.25,22,9,1,4,4,neon,zmjjkk
(5) 38%,97,0.92,155.6,0.94,107.0,71%,0.53,0.25,0.05,0.09,51,54,24,5,9,cypher,chichoo
(4) 31%,96,1.14,206.0,1.33,138.5,77%,0.76,0.16,0.08,0.06,73,55,15,8,6,viper,chichoo
(2) 15%,47,0.69,147.0,0.67,99.8,68%,0.47,0.21,0.13,0.06,22,33,10,6,3,vyse,chichoo
(1) 8%,32,0.85,191.0,0.84,130.4,66%,0.66,0.38,0.09,0.13,21,25,12,3,4,sage,chichoo
(1) 8%,19,0.59,109.0,0.47,80.8,47%,0.37,0.32,0.0,0.11,7,15,6,0,2,astra,chichoo
(11) 85%,237,1.02,192.6,1.02,126.2,72%,0.7,0.34,0.07,0.04,166,162,80,17,9,omen,smoggy
(2) 15%,54,1.06,204.0,0.97,135.8,80%,0.65,0.46,0.07,0.07,35,36,25,4,4,brimstone,smoggy
(5) 38%,111,0.84,213.2,0.91,126.2,70%,0.73,0.19,0.15,0.12,81,89,21,17,13,neon,jieni7
(3) 23%,73,1.13,255.0,1.22,168.0,68%,0.85,0.12,0.18,0.12,62,51,9,13,9,raze,jieni7
(2) 15%,44,0.89,194.5,0.83,123.3,64%,0.66,0.48,0.11,0.09,29,35,21,5,4,kayo,jieni7
(1) 8%,28,0.85,180.0,0.86,118.7,61%,0.64,0.14,0.07,0.07,18,21,4,2,2,tejo,jieni7
(1) 8%,19,0.71,185.0,0.69,112.2,58%,0.58,0.05,0.16,0.05,11,16,1,3,1,waylay,jieni7
(1) 8%,16,1.28,259.0,1.56,154.4,81%,0.88,0.75,0.06,0.06,14,9,12,1,1,breach,jieni7
(8) 44%,168,,177.9,0.83,,,0.57,0.48,,,96,115,81,0,0,omen,berlin
(4) 22%,79,,187.0,1.18,,,0.67,0.34,,,53,45,27,0,0,fade,berlin
(3) 17%,69,,276.3,1.37,,,0.91,0.38,,,63,46,26,0,0,sova,berlin
(2) 11%,46,,191.5,1.0,,,0.7,0.13,,,32,32,6,0,0,tejo,berlin
(1) 6%,23,,137.0,0.67,,,0.43,0.48,,,10,15,11,0,0,brimstone,berlin
(8) 44%,173,,187.1,0.91,,,0.67,0.17,,,116,127,30,0,0,neon,life
(5) 28%,113,,196.2,0.92,,,0.67,0.13,,,76,83,15,0,0,waylay,life
(3) 17%,53,,261.0,1.63,,,0.92,0.21,,,49,30,11,0,0,raze,life
(1) 6%,23,,129.0,0.69,,,0.48,0.09,,,11,16,2,0,0,yoru,life
(1) 6%,23,,143.0,0.75,,,0.52,0.09,,,12,16,2,0,0,jett,life
(6) 33%,134,,233.5,1.29,,,0.86,0.21,,,115,89,28,0,0,sova,aaaay
(4) 22%,82,,201.3,1.24,,,0.76,0.2,,,62,50,16,0,0,deadlock,aaaay
(3) 17%,69,,196.0,1.04,,,0.72,0.28,,,50,48,19,0,0,cypher,aaaay
(3) 17%,57,,225.0,1.35,,,0.81,0.33,,,46,34,19,0,0,fade,aaaay
(2) 11%,43,,219.5,1.26,,,0.79,0.21,,,34,27,9,0,0,veto,aaaay
(7) 50%,148,,198.4,1.14,,,0.71,0.26,,,105,92,39,0,0,viper,setrod
(3) 21%,48,1.19,218.0,1.43,142.8,92%,0.83,0.21,0.15,0.06,40,28,10,7,3,vyse,setrod
(2) 14%,46,,199.0,1.07,,,0.7,0.26,,,32,30,12,0,0,sova,setrod
(1) 7%,17,0.61,153.0,0.91,109.6,65%,0.59,0.06,0.06,0.18,10,11,1,1,3,cypher,setrod
(1) 7%,15,0.77,128.0,1.0,89.0,87%,0.47,0.27,0.07,0.07,7,7,4,1,1,deadlock,setrod
(8) 62%,173,,162.8,0.86,,,0.57,0.36,,,99,115,63,0,0,omen,luok1ng
(3) 23%,61,,155.7,0.78,,,0.52,0.36,,,32,41,22,0,0,astra,luok1ng
(2) 15%,33,,122.0,0.64,,,0.42,0.3,,,14,22,10,0,0,brimstone,luok1ng
(7) 54%,143,,231.6,1.16,,,0.81,0.18,,,116,100,26,0,0,yoru,kai
(6) 46%,124,,218.2,1.08,,,0.77,0.13,,,96,89,16,0,0,neon,kai
(5) 38%,117,,177.6,0.95,,,0.63,0.15,,,74,78,17,0,0,cypher,mart1n
(4) 31%,76,,155.0,0.74,,,0.55,0.13,,,42,57,10,0,0,viper,mart1n
(4) 31%,74,,162.8,0.71,,,0.57,0.11,,,42,59,8,0,0,killjoy,mart1n
(10) 56%,204,0.97,220.1,0.98,140.0,68%,0.78,0.22,0.18,0.2,160,163,44,37,41,neon,whzy
(6) 33%,134,1.18,243.3,1.14,163.4,75%,0.85,0.21,0.13,0.1,114,100,28,17,14,raze,whzy
(1) 6%,22,1.11,215.0,1.0,143.0,68%,0.73,0.23,0.14,0.23,16,16,5,3,5,jett,whzy
(1) 6%,17,0.24,110.0,0.31,77.6,53%,0.29,0.24,0.06,0.29,5,16,4,1,5,yoru,whzy
(7) 39%,139,0.86,175.3,0.92,112.1,65%,0.65,0.21,0.1,0.09,90,98,29,14,13,cypher,levius
(5) 28%,105,0.86,190.0,0.83,128.4,72%,0.61,0.22,0.07,0.11,64,77,23,7,12,vyse,levius
(4) 22%,91,0.9,179.3,0.87,114.0,65%,0.58,0.29,0.1,0.15,53,61,26,9,14,viper,levius
(2) 11%,42,0.87,175.5,0.89,118.3,62%,0.6,0.14,0.07,0.07,25,28,6,3,3,killjoy,levius
(10) 56%,204,1.03,176.2,0.95,116.2,77%,0.6,0.42,0.08,0.08,123,130,85,17,16,omen,rushia
(4) 22%,88,1.26,251.0,1.25,156.8,78%,0.85,0.33,0.1,0.11,75,60,29,9,10,viper,rushia
(2) 11%,46,1.11,189.0,1.07,114.5,70%,0.67,0.41,0.0,0.09,31,29,19,0,4,brimstone,rushia
(2) 11%,39,0.53,128.0,0.4,90.2,59%,0.36,0.28,0.03,0.13,14,35,11,1,5,harbor,rushia
(5) 28%,105,1.14,189.8,0.96,118.6,72%,0.66,0.7,0.1,0.08,69,72,74,10,8,kayo,nephh
(5) 28%,105,1.04,206.8,1.11,121.1,69%,0.76,0.34,0.09,0.1,80,72,36,9,11,omen,nephh
(5) 28%,100,1.03,155.2,0.93,109.4,78%,0.54,0.44,0.02,0.06,54,58,44,2,6,breach,nephh
(2) 11%,45,1.09,186.0,1.07,119.4,73%,0.67,0.29,0.11,0.02,30,28,13,5,1,deadlock,nephh
(1) 6%,22,1.13,208.0,0.88,119.0,73%,0.68,0.45,0.09,0.0,15,17,10,2,0,viper,nephh
(12) 67%,243,1.19,227.8,1.2,149.1,69%,0.81,0.2,0.09,0.08,196,164,49,22,19,sova,knight
(6) 33%,134,1.05,184.7,1.03,118.6,74%,0.66,0.36,0.08,0.08,89,86,48,11,11,fade,knight
(15) 50%,316,1.25,188.3,1.13,146.4,84%,0.67,0.42,0.06,0.01,213,188,134,5,1,fade,nicc
(5) 17%,118,0.89,162.8,0.83,114.4,70%,0.58,0.43,0.0,0.05,68,82,51,0,6,breach,nicc
(5) 17%,102,0.77,175.8,0.72,125.0,69%,0.56,0.44,0.05,0.14,57,79,45,3,9,sova,nicc
(4) 13%,80,0.93,193.5,0.95,151.1,66%,0.65,0.23,0.02,0.07,52,55,18,1,3,gekko,nicc
(1) 3%,14,,303.0,2.14,,,1.07,1.07,,,15,7,15,0,0,skye,nicc
(28) 93%,598,1.03,189.9,1.04,122.1,77%,0.68,0.5,0.07,0.08,405,390,297,20,24,omen,flex1n
(1) 3%,18,1.08,164.0,0.91,100.0,78%,0.56,0.28,0.06,0.11,10,11,5,1,2,astra,flex1n
(1) 3%,14,,215.0,1.25,,,0.71,1.43,,,10,8,20,0,0,brimstone,flex1n
(20) 77%,406,1.22,230.0,1.4,155.1,81%,0.83,0.22,0.08,0.07,339,243,90,12,10,cypher,vo0kashu
(4) 15%,82,1.1,220.5,1.09,169.0,61%,0.71,0.41,0.06,0.0,58,53,34,1,0,vyse,vo0kashu
(2) 8%,44,0.94,173.0,0.93,118.9,73%,0.61,0.2,0.11,0.07,27,29,9,5,3,iso,vo0kashu
(17) 57%,355,0.81,223.1,1.03,130.4,62%,0.75,0.24,0.13,0.19,268,259,85,22,33,neon,akeman
(6) 20%,130,0.87,217.0,1.05,124.4,63%,0.78,0.17,0.19,0.15,102,97,22,13,10,waylay,akeman
(4) 13%,87,0.64,180.5,0.78,130.0,78%,0.62,0.44,0.09,0.13,54,69,38,2,3,clove,akeman
(2) 7%,44,0.75,161.0,0.74,103.9,66%,0.57,0.23,0.05,0.07,25,34,10,2,3,cypher,akeman
(1) 3%,14,,306.0,2.43,,,1.21,0.21,,,17,7,3,0,0,jett,akeman
(29) 97%,616,1.01,245.1,1.15,148.4,69%,0.86,0.23,0.2,0.15,532,462,144,63,45,yoru,spiritz1
(1) 3%,14,,258.0,1.56,,,1.0,0.43,,,14,9,6,0,0,reyna,spiritz1
(10) 48%,211,,197.7,1.08,,,0.7,0.18,,,148,137,38,0,0,cypher,kklin
(6) 29%,119,,229.7,1.19,,,0.8,0.27,,,95,80,32,0,0,viper,kklin
(3) 14%,61,,168.3,0.9,,,0.57,0.36,,,35,39,22,0,0,vyse,kklin
(1) 5%,18,,157.0,0.67,,,0.56,0.06,,,10,15,1,0,0,neon,kklin
(1) 5%,14,,272.0,2.33,,,1.0,0.14,,,14,6,2,0,0,killjoy,kklin
(8) 38%,152,,258.5,1.44,,,0.97,0.18,,,148,103,27,0,0,neon,stew
(6) 29%,119,,284.5,1.55,,,1.02,0.2,,,121,78,24,0,0,raze,stew
(5) 24%,113,,191.6,0.89,,,0.66,0.19,,,75,84,22,0,0,waylay,stew
(2) 10%,39,,334.0,2.0,,,1.23,0.26,,,48,24,10,0,0,yoru,stew
(17) 81%,345,,199.3,1.11,,,0.73,0.41,,,253,227,141,0,0,omen,jkuro
(3) 14%,64,,142.3,0.75,,,0.47,0.55,,,30,40,35,0,0,breach,jkuro
(1) 5%,14,,115.0,0.86,,,0.43,0.57,,,6,7,8,0,0,astra,jkuro
(16) 76%,326,,213.9,1.19,,,0.76,0.2,,,248,209,66,0,0,yoru,zhe
(3) 14%,72,,225.7,1.15,,,0.75,0.46,,,54,47,33,0,0,viper,zhe
(1) 5%,28,,305.0,1.83,,,1.18,0.25,,,33,18,7,0,0,neon,zhe
(1) 5%,23,,282.0,1.57,,,0.96,0.13,,,22,14,3,0,0,jett,zhe
(7) 32%,148,,192.0,1.07,,,0.65,0.35,,,96,90,52,0,0,sova,yuicaw
(6) 27%,127,,180.5,0.91,,,0.63,0.18,,,80,88,23,0,0,fade,yuicaw
(4) 18%,81,,196.0,0.88,,,0.65,0.51,,,53,60,41,0,0,omen,yuicaw
(3) 14%,65,,220.3,0.98,,,0.72,0.58,,,47,48,38,0,0,breach,yuicaw
(2) 9%,42,,204.5,0.87,,,0.64,0.57,,,27,31,24,0,0,kayo,yuicaw
(4) 67%,84,1.01,238.0,1.4,116.7,65%,0.87,0.3,0.0,0.12,73,52,25,0,5,sova,shr1mp
(2) 33%,38,0.37,182.0,0.9,60.0,43%,0.68,0.42,0.0,0.07,26,29,16,0,1,fade,shr1mp
(2) 67%,35,0.88,219.0,0.84,142.6,60%,0.74,0.14,0.09,0.17,26,31,5,3,6,yoru,spitfires
(1) 33%,22,0.77,209.0,0.78,137.0,64%,0.64,0.18,0.14,0.18,14,18,4,3,4,jett,spitfires
(1) 33%,22,1.03,202.0,1.0,143.0,68%,0.68,0.09,0.14,0.09,15,15,2,3,2,killjoy,hanche
(1) 33%,21,0.83,175.0,0.8,122.0,57%,0.57,0.24,0.05,0.05,12,15,5,1,1,cypher,hanche
(1) 33%,14,0.54,143.0,0.46,97.0,43%,0.43,0.21,0.0,0.07,6,13,3,0,1,viper,hanche
(2) 33%,41,1.52,320.5,1.74,204.0,82%,1.15,0.24,0.18,0.09,47,27,10,4,2,viper,k1ra
(1) 17%,24,,206.0,1.0,,,0.71,0.13,,,17,17,3,0,0,vyse,k1ra
(1) 17%,22,,172.0,0.93,,,0.59,0.27,,,13,14,6,0,0,cypher,k1ra
(1) 17%,21,0.9,166.0,0.71,110.0,71%,0.48,0.33,0.19,0.1,10,14,7,4,2,omen,k1ra
(1) 17%,14,0.95,209.0,0.69,114.0,50%,0.64,0.21,0.29,0.14,9,13,3,4,2,raze,k1ra
(2) 29%,43,1.37,207.5,1.0,177.0,58%,0.72,0.12,0.04,0.21,31,31,5,1,5,killjoy,slowly
(2) 29%,36,1.03,216.0,0.9,155.1,67%,0.78,0.28,0.14,0.14,28,31,10,5,5,yoru,slowly
(1) 14%,26,,196.0,0.77,,,0.65,0.38,,,17,22,10,0,0,cypher,slowly
(1) 14%,22,1.82,376.0,2.38,226.0,77%,1.41,0.0,0.27,0.14,31,13,0,6,3,jett,slowly
(1) 14%,16,,276.0,1.78,,,1.0,0.31,,,16,9,5,0,0,vyse,slowly
(2) 67%,42,,246.0,1.15,,,0.9,0.14,,,38,33,6,0,0,neon,splash
(1) 33%,19,,246.0,0.94,,,0.79,0.05,,,15,16,1,0,0,raze,splash
(3) 43%,55,0.81,226.3,1.15,158.0,55%,0.82,0.24,0.15,0.05,45,39,13,3,1,viper,scales
(1) 14%,26,,155.0,0.74,,,0.54,0.5,,,14,19,13,0,0,breach,scales
(1) 14%,24,0.59,89.0,0.41,61.0,54%,0.29,0.21,0.0,0.21,7,17,5,0,5,omen,scales
(1) 14%,22,0.8,140.0,0.69,105.0,68%,0.41,0.27,0.09,0.09,9,13,6,2,2,sova,scales
(1) 14%,16,1.67,358.0,1.36,229.0,75%,1.19,0.13,0.31,0.06,19,14,2,5,1,iso,scales
(3) 43%,55,0.67,118.7,0.57,115.0,75%,0.44,0.15,0.05,0.25,24,42,8,1,5,fade,sword9
(2) 29%,50,1.29,230.5,1.17,180.0,83%,0.84,0.16,0.0,0.0,42,36,8,0,0,sova,sword9
(2) 29%,38,0.59,125.0,0.53,91.7,63%,0.42,0.37,0.05,0.13,16,30,14,2,5,omen,sword9
(1) 25%,24,0.9,163.0,0.58,118.0,75%,0.46,0.5,0.0,0.0,11,19,12,0,0,kayo,yoyo
(1) 25%,22,0.87,177.0,1.07,127.0,73%,0.68,0.32,0.05,0.05,15,14,7,1,1,viper,yoyo
(1) 25%,20,0.55,125.0,0.35,92.0,75%,0.3,0.35,0.05,0.0,6,17,7,1,0,brimstone,yoyo
(1) 25%,16,0.49,119.0,0.4,84.0,63%,0.38,0.31,0.0,0.0,6,15,5,0,0,sova,yoyo
(10) 53%,212,0.41,152.0,0.78,62.0,68%,0.54,0.21,0.05,0.14,114,147,45,1,3,sova,siufatbb
(5) 26%,109,0.9,154.4,0.86,96.0,80%,0.51,0.34,0.02,0.07,56,65,37,1,3,fade,siufatbb
(3) 16%,66,,123.7,0.68,,,0.41,0.41,,,27,40,27,0,0,astra,siufatbb
(1) 5%,17,1.33,237.0,1.15,143.6,88%,0.88,0.47,0.0,0.0,15,13,8,0,0,skye,siufatbb
(6) 33%,131,0.75,197.8,0.98,105.5,73%,0.72,0.2,0.13,0.22,94,96,26,6,10,raze,satoshi
(5) 28%,110,,182.8,0.81,,,0.61,0.32,,,67,83,35,0,0,neon,satoshi
(4) 22%,81,0.25,121.8,0.5,55.2,46%,0.42,0.16,0.08,0.18,34,68,13,3,7,waylay,satoshi
(2) 11%,45,,285.0,1.34,,,1.04,0.13,,,47,35,6,0,0,chamber,satoshi
(1) 6%,23,,195.0,1.2,,,0.78,0.26,,,18,15,6,0,0,vyse,satoshi
(4) 24%,81,1.19,224.5,1.14,131.1,74%,0.79,0.41,0.08,0.1,64,56,33,3,4,kayo,jowa
(2) 12%,45,1.04,174.0,1.04,103.2,69%,0.62,0.29,0.09,0.09,28,27,13,4,4,astra,jowa
(2) 12%,39,1.44,266.0,1.61,160.5,85%,0.95,0.23,0.03,0.05,37,23,9,1,2,sova,jowa
(2) 12%,36,1.15,184.5,1.26,112.9,78%,0.67,0.58,0.03,0.0,24,19,21,1,0,skye,jowa
(1) 6%,24,,179.0,1.07,,,0.67,0.13,,,16,15,3,0,0,killjoy,jowa
(1) 6%,22,0.91,185.0,0.88,130.9,55%,0.68,0.32,0.14,0.14,15,17,7,3,3,omen,jowa
(1) 6%,22,1.14,174.0,1.08,113.2,82%,0.64,0.55,0.0,0.05,14,13,12,0,1,breach,jowa
(1) 6%,21,1.34,198.0,1.44,149.1,76%,0.62,0.67,0.05,0.0,13,9,14,1,0,fade,jowa
(1) 6%,20,0.86,166.0,0.71,97.7,90%,0.6,0.45,0.05,0.2,12,17,9,1,4,sage,jowa
(1) 6%,17,1.47,241.0,2.13,145.2,94%,1.0,0.35,0.12,0.06,17,8,6,2,1,yoru,jowa
(1) 6%,17,1.06,233.0,0.8,156.8,76%,0.71,0.53,0.0,0.12,12,15,9,0,2,brimstone,jowa
(13) 81%,266,1.05,200.2,0.99,146.9,68%,0.69,0.31,0.07,0.18,184,185,83,6,15,viper,yosemite
(2) 13%,51,,142.5,0.76,,,0.49,0.16,,,25,33,8,0,0,cypher,yosemite
(1) 6%,24,,218.0,1.29,,,0.75,0.25,,,18,14,6,0,0,killjoy,yosemite
(7) 37%,153,1.3,206.3,1.08,151.5,64%,0.76,0.24,0.05,0.0,117,108,37,1,0,omen,spring
(3) 16%,66,,280.0,1.6,,,1.02,0.26,,,67,42,17,0,0,sage,spring
(3) 16%,64,,216.3,0.94,,,0.72,0.22,,,46,49,14,0,0,viper,spring
(3) 16%,62,0.92,186.3,0.91,123.6,63%,0.66,0.15,0.11,0.1,41,45,9,7,6,veto,spring
(2) 11%,42,,208.5,1.19,,,0.74,0.62,,,31,26,26,0,0,astra,spring
(1) 5%,17,,199.0,0.86,,,0.71,0.29,,,12,14,5,0,0,neon,spring
(8) 89%,165,,212.1,1.2,,,0.76,0.38,,,125,104,63,0,0,omen,obone
(1) 11%,20,,155.0,0.67,,,0.5,0.4,,,10,15,8,0,0,brimstone,obone
(5) 36%,107,,205.8,1.05,,,0.74,0.28,,,79,75,30,0,0,cypher,ezeir
(4) 29%,78,,204.5,1.02,,,0.67,0.33,,,52,51,26,0,0,viper,ezeir
(4) 29%,67,,236.8,1.19,,,0.84,0.4,,,56,47,27,0,0,omen,ezeir
(1) 7%,22,,236.0,1.58,,,0.86,0.64,,,19,12,14,0,0,astra,ezeir
(7) 54%,153,,196.3,1.05,,,0.71,0.22,,,108,103,34,0,0,yoru,green
(2) 15%,46,,177.0,0.71,,,0.59,0.11,,,27,38,5,0,0,waylay,green
(2) 15%,34,,262.5,1.38,,,0.97,0.35,,,33,24,12,0,0,raze,green
(1) 8%,24,,226.0,1.19,,,0.79,0.42,,,19,16,10,0,0,kayo,green
(1) 8%,20,,102.0,0.39,,,0.35,0.15,,,7,18,3,0,0,sage,green
(6) 67%,125,,142.7,0.75,,,0.49,0.3,,,61,81,37,0,0,fade,heybay
(2) 22%,34,,276.5,2.13,,,1.0,0.79,,,34,16,27,0,0,skye,heybay
(1) 11%,26,,131.0,0.68,,,0.5,0.04,,,13,19,1,0,0,sova,heybay
(6) 43%,124,,197.7,0.9,,,0.71,0.2,,,88,98,25,0,0,neon,guang
(4) 29%,78,,233.3,1.18,,,0.83,0.13,,,65,55,10,0,0,waylay,guang
(2) 14%,34,,191.0,1.39,,,0.74,0.35,,,25,18,12,0,0,vyse,guang
(1) 7%,22,,190.0,1.08,,,0.64,0.14,,,14,13,3,0,0,cypher,guang
(1) 7%,16,,314.0,1.9,,,1.19,0.31,,,19,10,5,0,0,killjoy,guang
(12) 86%,264,,189.1,0.95,,,0.67,0.33,,,177,186,86,0,0,omen,haodong
(2) 14%,40,,186.5,0.81,,,0.63,0.35,,,25,31,14,0,0,brimstone,haodong
(8) 57%,179,,250.8,1.27,,,0.88,0.26,,,157,124,46,0,0,sova,lucas
(4) 29%,85,,231.3,1.25,,,0.88,0.25,,,75,60,21,0,0,fade,lucas
(2) 14%,40,,185.0,0.93,,,0.65,0.1,,,26,28,4,0,0,tejo,lucas
(6) 43%,131,,208.5,1.07,,,0.72,0.11,,,94,88,15,0,0,killjoy,abo
(4) 29%,87,,134.5,0.54,,,0.41,0.23,,,36,67,20,0,0,deadlock,abo
(3) 21%,69,,191.7,0.81,,,0.64,0.3,,,44,54,21,0,0,vyse,abo
(1) 7%,17,,254.0,1.25,,,0.88,0.06,,,15,12,1,0,0,viper,abo
(12) 86%,264,,196.8,1.02,,,0.71,0.22,,,187,183,57,0,0,viper,coco
(2) 14%,40,,166.0,1.13,,,0.65,0.2,,,26,23,8,0,0,fade,coco
